timestamp,tds,ph,turbidity,cholera_prob,typhoid_prob,hepatitis_a_prob,dysentery_prob,diarrheal_prob
2025-09-12T06:24:18.705Z,229,7.2,2.1,0.01,0.44,0.01,0.06,0.5
2025-09-12T06:24:23.705Z,308,6.6,0.1,0.01,0.44,0.01,0.49,0.07
2025-09-12T06:24:28.708Z,460,7.7,0.7,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:24:33.709Z,341,8,3.2,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:24:38.711Z,479,8.2,2.4,0.01,0.46,0.01,0.02,0.52
2025-09-12T06:24:43.713Z,240,7.3,1.5,0.01,0.43,0.01,0.02,0.55
2025-09-12T06:24:48.715Z,479,7.2,1,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:24:53.718Z,1094,6.9,3.9,0.01,0.99,0.01,0.01,0
2025-09-12T06:24:58.718Z,205,7.7,2.5,0.01,0.44,0.01,0.13,0.43
2025-09-12T06:25:03.720Z,353,7.8,3,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:25:08.723Z,379,6.7,1.9,0.01,0.46,0.01,0.47,0.07
2025-09-12T06:25:13.724Z,252,8.4,0.4,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:25:18.727Z,453,7.5,2.4,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:25:23.728Z,376,8.1,7.9,0.01,0.02,0.01,0.03,0.95
2025-09-12T06:25:28.731Z,390,6.6,14.8,0.01,0,0.01,0.94,0.06
2025-09-12T06:25:33.731Z,452,7.8,3.3,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:25:38.735Z,960,6.6,4.6,0.01,0.74,0.01,0.25,0.01
2025-09-12T06:25:43.735Z,484,8.3,3.9,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:25:48.737Z,313,7.9,3.1,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:25:56.835Z,290,8.1,12.8,0.01,0,0.01,0.03,0.97
2025-09-12T06:26:01.836Z,333,5.9,0.8,0.01,0.42,0.01,0.56,0.02
2025-09-12T06:26:06.838Z,253,7,1.8,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:26:11.840Z,409,7,0.6,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:26:16.842Z,309,7.7,3.7,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:26:21.844Z,450,8,2.7,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:26:26.845Z,209,8.8,0.9,0.01,0.47,0.01,0.13,0.4
2025-09-12T06:26:31.847Z,302,6.7,2.1,0.01,0.46,0.01,0.53,0.01
2025-09-12T06:26:36.851Z,1027,6.5,10.6,0.01,0.31,0.01,0.67,0.02
2025-09-12T06:26:41.852Z,266,6.8,0.4,0.01,0.48,0.01,0.5,0.02
2025-09-12T06:26:46.853Z,455,6.8,2.3,0.01,0.48,0.01,0.48,0.04
2025-09-12T06:26:51.855Z,349,8.3,3.7,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:26:56.857Z,355,6.5,0.1,0.01,0.44,0.01,0.53,0.03
2025-09-12T06:27:01.857Z,226,7.5,3.5,0.01,0.47,0.01,0.12,0.41
2025-09-12T06:27:06.860Z,393,7.6,1.9,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:27:11.863Z,1117,7,1.8,0.01,0.97,0.01,0,0.03
2025-09-12T06:27:16.864Z,306,6.6,1.7,0.01,0.44,0.01,0.55,0.01
2025-09-12T06:27:21.866Z,216,8.2,1.5,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:27:26.868Z,469,7,1.4,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:27:31.869Z,456,8,2.8,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:27:36.871Z,494,8.1,1.6,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:27:41.872Z,496,8.1,1.8,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:27:46.874Z,437,5.8,1.1,0.01,0.45,0.01,0.51,0.04
2025-09-12T06:27:51.877Z,493,7,0.9,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:27:56.879Z,258,7.4,3.2,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:28:01.881Z,296,8.3,2.9,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:28:06.883Z,340,6.6,2.8,0.01,0.44,0.01,0.54,0.02
2025-09-12T06:28:11.885Z,451,7.3,3.6,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:28:16.887Z,399,7,2.3,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:28:21.888Z,321,7.1,0.3,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:28:26.891Z,427,7.8,15.1,0.01,0,0.01,0.04,0.96
2025-09-12T06:28:31.893Z,340,7.1,19.5,0.01,0.01,0.01,0.04,0.95
2025-09-12T06:28:36.894Z,364,7.9,1.1,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:28:41.897Z,278,7.5,11.3,0.01,0,0.01,0.02,0.98
2025-09-12T06:28:46.898Z,290,7,0.9,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:28:51.900Z,248,7.7,1.9,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:28:56.902Z,363,6.6,3.1,0.01,0.44,0.01,0.53,0.03
2025-09-12T06:29:01.904Z,384,7.1,2,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:29:06.906Z,437,7.1,3,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:29:11.908Z,410,7.3,1.7,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:29:16.910Z,376,6.5,1.3,0.01,0.44,0.01,0.53,0.03
2025-09-12T06:29:21.912Z,375,7.3,0.6,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:29:26.913Z,345,8.4,2.7,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:29:31.915Z,476,7.3,3.5,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:29:36.917Z,349,5.2,0.4,0.01,0.44,0.01,0.53,0.03
2025-09-12T06:29:41.919Z,498,8.3,2.5,0.01,0.48,0.01,0.08,0.44
2025-09-12T06:29:46.922Z,498,7.8,14,0.01,0.01,0.01,0.01,0.98
2025-09-12T06:29:51.923Z,511,8.4,0.2,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:29:56.924Z,430,7.6,1.3,0.01,0.49,0.01,0.09,0.42
2025-09-12T06:30:01.927Z,1150,7.6,2.6,0.01,0.99,0.01,0,0.01
2025-09-12T06:30:06.927Z,425,7.1,0,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:30:11.931Z,1105,7.8,2.9,0.01,1,0.01,0,0
2025-09-12T06:30:16.932Z,346,8.2,2.4,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:30:21.933Z,537,8.2,1.6,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:30:26.936Z,295,6.8,3.9,0.01,0.43,0.01,0.56,0.01
2025-09-12T06:30:31.937Z,271,7.9,0.6,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:30:36.939Z,476,6.7,1.1,0.01,0.47,0.01,0.48,0.05
2025-09-12T06:30:41.941Z,271,7.8,1,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:30:46.943Z,940,7.4,1,0.01,1,0.01,0,0
2025-09-12T06:30:51.944Z,239,6.1,0.4,0.01,0.42,0.01,0.56,0.02
2025-09-12T06:30:56.947Z,484,7.1,3.2,0.01,0.48,0.01,0.08,0.44
2025-09-12T06:31:01.949Z,481,7.9,1.5,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:31:06.950Z,287,7.2,2.5,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:31:11.952Z,388,6.6,3,0.01,0.44,0.01,0.52,0.04
2025-09-12T06:31:16.954Z,393,7.8,0.3,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:31:21.956Z,431,6.9,2.1,0.01,0.47,0.01,0.47,0.06
2025-09-12T06:31:26.958Z,287,8.1,0.6,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:31:31.960Z,207,6.5,1.3,0.01,0.44,0.01,0.54,0.02
2025-09-12T06:31:36.962Z,248,8.2,1.1,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:31:41.963Z,284,6.6,2.1,0.01,0.44,0.01,0.55,0.01
2025-09-12T06:31:46.965Z,953,6.8,1.3,0.01,0.98,0.01,0.02,0
2025-09-12T06:31:51.967Z,419,7.4,2.9,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:31:56.969Z,766,7.6,2.8,0.01,0.99,0.01,0,0.01
2025-09-12T06:32:01.972Z,368,5.1,2.8,0.01,0.44,0.01,0.53,0.03
2025-09-12T06:32:06.973Z,496,7.1,0.2,0.01,0.48,0.01,0.08,0.44
2025-09-12T06:32:11.975Z,487,5.1,1.6,0.01,0.44,0.01,0.5,0.06
2025-09-12T06:32:16.976Z,209,8,0.8,0.01,0.46,0.01,0.13,0.41
2025-09-12T06:32:21.979Z,242,6.9,0.9,0.01,0.47,0.01,0.48,0.05
2025-09-12T06:32:26.981Z,498,8.4,0.1,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:32:31.983Z,474,7.1,2.5,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:32:36.984Z,432,8,3.3,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:32:41.986Z,269,6.5,3.5,0.01,0.44,0.01,0.54,0.02
2025-09-12T06:32:46.988Z,465,5.1,1.3,0.01,0.44,0.01,0.52,0.04
2025-09-12T06:32:51.990Z,350,8,0.1,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:32:56.991Z,403,7.4,2.4,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:33:01.993Z,407,7.5,2.7,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:33:06.995Z,966,7.2,3,0.01,0.96,0.01,0.04,0
2025-09-12T06:33:11.998Z,364,7.3,15,0.01,0,0.01,0.11,0.89
2025-09-12T06:33:16.999Z,356,8.1,2,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:33:22.000Z,371,7.6,0.5,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:33:27.002Z,303,7.5,1.2,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:33:32.004Z,426,5.2,0.2,0.01,0.44,0.01,0.52,0.04
2025-09-12T06:33:37.006Z,737,7.2,0.4,0.01,1,0.01,0,0
2025-09-12T06:33:42.008Z,293,7.6,3.6,0.01,0.48,0.01,0.1,0.42
2025-09-12T06:33:47.010Z,224,7.1,0.5,0.01,0.47,0.01,0.15,0.38
2025-09-12T06:33:52.011Z,471,7.8,1.6,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:33:57.013Z,293,6.9,2.9,0.01,0.47,0.01,0.5,0.03
2025-09-12T06:34:02.016Z,269,8,0.4,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:34:07.017Z,482,7.5,1.5,0.01,0.48,0.01,0.08,0.44
2025-09-12T06:34:12.019Z,276,8.8,3.4,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:34:17.021Z,439,7.5,1.1,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:34:22.023Z,474,7.8,3.5,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:34:27.026Z,434,8.2,13.7,0.01,0.01,0.01,0.01,0.98
2025-09-12T06:34:32.026Z,427,7.5,3.1,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:34:37.028Z,289,8.4,1.4,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:34:42.030Z,207,8.2,2.1,0.01,0.46,0.01,0.14,0.4
2025-09-12T06:34:47.032Z,466,5.2,2.1,0.01,0.44,0.01,0.52,0.04
2025-09-12T06:34:52.034Z,477,6.7,1.4,0.01,0.47,0.01,0.48,0.05
2025-09-12T06:34:57.036Z,398,7.5,1.5,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:35:02.038Z,350,7.8,3,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:35:07.040Z,432,7.8,0.6,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:35:12.042Z,202,6.5,0.4,0.01,0.44,0.01,0.54,0.02
2025-09-12T06:35:17.044Z,497,8.2,2.1,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:35:22.046Z,272,7.2,2.7,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:35:27.048Z,403,6.8,3.3,0.01,0.48,0.01,0.48,0.04
2025-09-12T06:35:32.049Z,312,7.3,0.6,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:35:37.052Z,291,7.4,14.9,0.01,0,0.01,0.09,0.91
2025-09-12T06:35:42.054Z,289,9.2,0.2,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:35:47.055Z,430,7.8,0.2,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:35:52.058Z,851,6.2,14.7,0.01,0.36,0.01,0.64,0
2025-09-12T06:35:57.058Z,773,7.4,3,0.01,1,0.01,0,0
2025-09-12T06:36:02.060Z,427,7.2,3.2,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:36:07.062Z,446,8.8,2,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:36:12.064Z,845,7.2,0.2,0.01,1,0.01,0,0
2025-09-12T06:36:17.066Z,209,7.9,3.4,0.01,0.46,0.01,0.13,0.41
2025-09-12T06:36:22.068Z,328,6.6,0.2,0.01,0.44,0.01,0.54,0.02
2025-09-12T06:36:27.070Z,236,7.4,12.2,0.01,0,0.01,0.02,0.98
2025-09-12T06:36:32.072Z,294,8.3,2.6,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:36:37.073Z,469,7.1,0.1,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:36:42.075Z,451,7.3,1.6,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:36:47.078Z,202,8.4,13.6,0.01,0,0.01,0.22,0.78
2025-09-12T06:36:52.079Z,228,8.2,3.7,0.01,0.46,0.01,0.12,0.42
2025-09-12T06:36:57.081Z,849,8,2.4,0.01,1,0.01,0,0
2025-09-12T06:37:02.083Z,405,7.1,1.7,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:37:07.085Z,394,8,1.9,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:37:12.086Z,426,6.8,2.2,0.01,0.48,0.01,0.48,0.04
2025-09-12T06:37:17.088Z,224,6.6,1.3,0.01,0.44,0.01,0.55,0.01
2025-09-12T06:37:22.090Z,400,6.7,2.7,0.01,0.46,0.01,0.5,0.04
2025-09-12T06:37:27.093Z,449,8.3,0.5,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:37:32.094Z,412,6.7,2.6,0.01,0.46,0.01,0.5,0.04
2025-09-12T06:37:37.096Z,223,7.2,2.3,0.01,0.47,0.01,0.13,0.4
2025-09-12T06:37:42.098Z,340,7.2,1.9,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:37:47.100Z,317,7.7,3.1,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:37:52.101Z,333,6.7,3.5,0.01,0.46,0.01,0.52,0.02
2025-09-12T06:37:57.105Z,459,7.3,15.4,0.01,0,0.01,0.02,0.98
2025-09-12T06:38:02.105Z,273,7.9,1.1,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:38:07.107Z,358,6.8,3.3,0.01,0.48,0.01,0.49,0.03
2025-09-12T06:38:12.110Z,235,7.2,10.1,0.01,0.01,0.01,0.02,0.97
2025-09-12T06:38:17.111Z,364,7.7,3,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:38:22.112Z,444,6.5,1.1,0.01,0.44,0.01,0.52,0.04
2025-09-12T06:38:27.114Z,446,5.9,0.2,0.01,0.42,0.01,0.54,0.04
2025-09-12T06:38:32.116Z,228,7.2,3,0.01,0.47,0.01,0.13,0.4
2025-09-12T06:38:37.118Z,427,6.5,0.9,0.01,0.44,0.01,0.52,0.04
2025-09-12T06:38:42.121Z,317,7.5,2.4,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:38:47.122Z,532,6.6,1.8,0.01,0.45,0.01,0.49,0.06
2025-09-12T06:38:52.124Z,469,7.9,2.6,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:38:57.126Z,412,7.2,3.8,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:39:02.128Z,269,7.5,1,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:39:07.129Z,398,7.7,1.9,0.01,0.46,0.01,0.08,0.46
2025-09-12T06:39:12.132Z,201,6.7,16.9,0.01,0.01,0.01,0.91,0.08
2025-09-12T06:39:17.133Z,292,7.5,3.8,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:39:22.135Z,454,7.6,3.5,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:39:27.137Z,470,7.6,3.9,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:39:32.139Z,270,6.9,5.9,0.01,0.01,0.01,0.89,0.1
2025-09-12T06:39:37.141Z,203,6.6,3.6,0.01,0.44,0.01,0.55,0.01
2025-09-12T06:39:42.143Z,240,7.7,8.5,0.01,0,0.01,0.02,0.98
2025-09-12T06:39:47.144Z,374,6.7,2,0.01,0.44,0.01,0.53,0.03
2025-09-12T06:39:52.146Z,201,8.4,2.9,0.01,0.48,0.01,0.16,0.36
2025-09-12T06:39:57.148Z,423,7,2,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:40:02.150Z,278,7.8,2.5,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:40:07.152Z,225,6.6,0.3,0.01,0.45,0.01,0.53,0.02
2025-09-12T06:40:12.153Z,228,7.5,0.2,0.01,0.46,0.01,0.11,0.43
2025-09-12T06:40:17.156Z,303,7.1,2.7,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:40:22.158Z,361,8.1,3.4,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:40:27.159Z,243,7.3,4.4,0.01,0.24,0.01,0.13,0.63
2025-09-12T06:40:32.162Z,264,7.4,19.6,0.01,0,0.01,0.01,0.99
2025-09-12T06:40:37.163Z,820,7.7,0.6,0.01,1,0.01,0,0
2025-09-12T06:40:42.166Z,337,6.9,14.7,0.01,0,0.01,0.93,0.07
2025-09-12T06:40:47.167Z,243,8,1.6,0.01,0.45,0.01,0.1,0.45
2025-09-12T06:40:52.169Z,369,6.7,1.9,0.01,0.44,0.01,0.53,0.03
2025-09-12T06:40:57.170Z,303,7.4,1.6,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:41:02.173Z,359,8.3,1.8,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:41:07.175Z,779,8.1,1.7,0.01,1,0.01,0,0
2025-09-12T06:41:12.176Z,936,8.1,3.5,0.01,1,0.01,0,0
2025-09-12T06:41:17.179Z,252,7.4,2.7,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:41:22.180Z,337,7.6,3.1,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:41:27.183Z,1078,7.6,3.3,0.01,1,0.01,0,0
2025-09-12T06:41:32.184Z,273,6.7,2.9,0.01,0.44,0.01,0.53,0.03
2025-09-12T06:41:37.185Z,482,7.9,1.2,0.01,0.46,0.01,0.08,0.46
2025-09-12T06:41:42.187Z,321,8.1,3.4,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:41:47.189Z,325,8,0.4,0.01,0.45,0.01,0.09,0.46
2025-09-12T06:41:52.191Z,249,7.1,1,0.01,0.47,0.01,0.1,0.43
2025-09-12T06:41:57.193Z,445,6.9,1.9,0.01,0.45,0.01,0.49,0.06
2025-09-12T06:42:02.195Z,1143,8.4,1.9,0.01,1,0.01,0,0
2025-09-12T06:42:07.196Z,266,6.9,1.7,0.01,0.45,0.01,0.5,0.05
2025-09-12T06:42:12.198Z,363,7.4,3.5,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:42:17.200Z,358,8.3,1.9,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:42:22.202Z,327,8.1,0.8,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:42:27.204Z,329,6.6,0.3,0.01,0.45,0.01,0.53,0.02
2025-09-12T06:42:32.206Z,317,6.4,1.1,0.01,0.46,0.01,0.52,0.02
2025-09-12T06:42:37.207Z,483,7.3,2.4,0.01,0.48,0.01,0.08,0.44
2025-09-12T06:42:42.209Z,341,7,2,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:42:47.211Z,797,6.6,3.3,0.01,0.95,0.01,0.05,0
2025-09-12T06:42:52.213Z,417,7.4,0.4,0.01,0.47,0.01,0.08,0.45
2025-09-12T06:42:57.215Z,476,7.7,3.9,0.01,0.46,0.01,0.08,0.46
2025-09-12T06:43:02.216Z,487,6.7,1,0.01,0.45,0.01,0.48,0.07
2025-09-12T06:43:07.218Z,364,7.3,3.1,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:43:12.220Z,383,6.8,0,0.01,0.45,0.01,0.52,0.03
2025-09-12T06:43:17.222Z,301,7.7,0.1,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:43:22.224Z,695,7.9,1.1,0.01,1,0.01,0,0
2025-09-12T06:43:27.227Z,375,8.4,19.7,0.01,0.01,0.01,0.01,0.98
2025-09-12T06:43:32.227Z,298,6.5,2.2,0.01,0.46,0.01,0.52,0.02
2025-09-12T06:43:37.230Z,452,7.3,2.5,0.01,0.48,0.01,0.08,0.44
2025-09-12T06:43:42.232Z,327,7.4,1.7,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:43:47.233Z,287,7,2,0.01,0.48,0.01,0.1,0.42
2025-09-12T06:43:52.235Z,479,8.1,0.5,0.01,0.46,0.01,0.08,0.46
2025-09-12T06:43:57.237Z,220,8.4,1.5,0.01,0.48,0.01,0.13,0.39
2025-09-12T06:44:02.240Z,1004,7.4,0.8,0.01,1,0.01,0,0
2025-09-12T06:44:07.241Z,466,6.8,2.4,0.01,0.45,0.01,0.5,0.05
2025-09-12T06:44:12.242Z,420,8.2,3.3,0.01,0.46,0.01,0.08,0.46
2025-09-12T06:44:17.244Z,366,5.2,2.9,0.01,0.45,0.01,0.52,0.03
2025-09-12T06:44:22.246Z,265,8.2,3.3,0.01,0.46,0.01,0.1,0.44
2025-09-12T06:44:27.248Z,621,6.9,1.3,0.01,0.97,0.01,0.03,0
2025-09-12T06:44:32.250Z,378,7.1,1.3,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:44:40.228Z,376,7.8,0.9,0.01,0.46,0.01,0.09,0.45
2025-09-12T06:44:45.231Z,1108,6.7,3.9,0.01,0.94,0.01,0.06,0
2025-09-12T06:44:50.232Z,584,7.5,2.5,0.01,0.95,0.01,0,0.05
2025-09-12T06:44:55.234Z,338,6.5,2.3,0.01,0.45,0.01,0.51,0.04
2025-09-12T06:45:00.235Z,204,6.1,3,0.01,0.43,0.01,0.55,0.02
2025-09-12T06:45:05.237Z,449,6.9,6.1,0.01,0,0.01,0.92,0.08
2025-09-12T06:45:10.239Z,437,8,3.1,0.01,0.49,0.01,0.08,0.43
2025-09-12T06:45:15.242Z,231,7.5,0.7,0.01,0.5,0.01,0.1,0.4
2025-09-12T06:45:20.244Z,265,6.7,14.7,0.01,0.02,0.01,0.92,0.06
2025-09-12T06:45:25.245Z,248,6.9,0.6,0.01,0.45,0.01,0.49,0.06
2025-09-12T06:45:30.247Z,409,8.4,0.5,0.01,0.48,0.01,0.08,0.44
2025-09-12T06:45:35.249Z,239,6.8,2.4,0.01,0.45,0.01,0.5,0.05
2025-09-12T06:45:40.250Z,267,7,3.5,0.01,0.49,0.01,0.11,0.4
2025-09-12T06:45:45.252Z,467,7.6,1.3,0.01,0.49,0.01,0.08,0.43
2025-09-12T06:45:50.254Z,320,7.6,0.6,0.01,0.48,0.01,0.11,0.41
2025-09-12T06:45:55.256Z,342,7.2,1.6,0.01,0.5,0.01,0.1,0.4
2025-09-12T06:46:00.258Z,217,7.5,1.1,0.01,0.5,0.01,0.13,0.37
2025-09-12T06:46:05.260Z,372,6.5,1.9,0.01,0.45,0.01,0.5,0.05
2025-09-12T06:46:10.262Z,344,8.4,1.9,0.01,0.48,0.01,0.1,0.42
2025-09-12T06:46:15.263Z,417,6.9,0.3,0.01,0.45,0.01,0.49,0.06
2025-09-12T06:46:20.265Z,276,7.5,0.8,0.01,0.5,0.01,0.11,0.39
2025-09-12T06:46:25.267Z,451,7.1,2.8,0.01,0.49,0.01,0.08,0.43
2025-09-12T06:46:30.270Z,328,6.8,17,0.01,0.01,0.01,0.96,0.03
2025-09-12T06:46:35.271Z,223,6.9,1.9,0.01,0.45,0.01,0.53,0.02
2025-09-12T06:46:40.273Z,258,8,1.3,0.01,0.49,0.01,0.09,0.42
2025-09-12T06:46:45.275Z,216,7.2,2,0.01,0.5,0.01,0.14,0.36
2025-09-12T06:46:50.277Z,215,7.1,2.9,0.01,0.49,0.01,0.14,0.37
2025-09-12T06:46:55.278Z,426,6.8,6.7,0.01,0.01,0.01,0.93,0.06
2025-09-12T06:47:00.282Z,211,7.2,18,0.01,0,0.01,0.13,0.87
2025-09-12T06:47:05.283Z,1027,6.7,3.4,0.01,0.96,0.01,0.04,0
2025-09-12T06:47:10.284Z,248,9.1,1,0.01,0.47,0.01,0.09,0.44
2025-09-12T06:47:15.286Z,408,7.1,0.2,0.01,0.49,0.01,0.08,0.43
2025-09-12T06:47:20.287Z,216,8.4,0.6,0.01,0.48,0.01,0.12,0.4
2025-09-12T06:47:25.290Z,481,6.8,0.4,0.01,0.47,0.01,0.46,0.07
2025-09-12T06:47:30.291Z,406,6.5,3.7,0.01,0.41,0.01,0.53,0.06
2025-09-12T06:47:35.293Z,389,7.5,0,0.01,0.5,0.01,0.08,0.42
2025-09-12T06:47:40.295Z,382,7.4,3.1,0.01,0.5,0.01,0.09,0.41
2025-09-12T06:47:45.296Z,485,7.1,0.1,0.01,0.49,0.01,0.08,0.43
2025-09-12T06:47:50.298Z,373,8.4,0.1,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:47:55.300Z,919,8.1,2,0.01,1,0.01,0,0
2025-09-12T06:48:00.302Z,371,7.7,0.4,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:48:05.304Z,271,6.8,0,0.01,0.45,0.01,0.5,0.05
2025-09-12T06:48:10.306Z,377,8.1,0.8,0.01,0.49,0.01,0.09,0.42
2025-09-12T06:48:15.308Z,405,6.5,7.1,0.01,0,0.01,0.95,0.05
2025-09-12T06:48:20.309Z,220,5.2,3.6,0.01,0.41,0.01,0.56,0.03
2025-09-12T06:48:25.311Z,903,6.9,3.4,0.01,1,0.01,0,0
2025-09-12T06:48:30.313Z,444,6.6,3.1,0.01,0.44,0.01,0.5,0.06
2025-09-12T06:48:35.315Z,364,7.4,3.4,0.01,0.5,0.01,0.09,0.41
2025-09-12T06:48:40.317Z,319,7.5,0,0.01,0.5,0.01,0.11,0.39
2025-09-12T06:48:45.319Z,363,7.7,2.8,0.01,0.48,0.01,0.09,0.43
2025-09-12T06:48:50.321Z,331,8.4,3.4,0.01,0.48,0.01,0.1,0.42
2025-09-12T06:48:55.323Z,319,7.1,0.4,0.01,0.49,0.01,0.12,0.39
2025-09-12T06:49:00.325Z,283,5.6,2.9,0.01,0.45,0.01,0.5,0.05
2025-09-12T06:49:05.326Z,306,8.2,3.3,0.01,0.48,0.01,0.11,0.41
2025-09-12T06:49:10.328Z,357,6.8,1.3,0.01,0.45,0.01,0.5,0.05
2025-09-12T06:49:15.331Z,1046,8.1,2.3,0.01,1,0.01,0,0
2025-09-12T06:49:20.333Z,262,6.6,0.9,0.01,0.44,0.01,0.51,0.05
2025-09-12T06:49:25.334Z,230,7.8,3.4,0.01,0.48,0.01,0.1,0.42
2025-09-12T06:49:30.337Z,466,7.1,18.4,0.01,0,0.01,0.02,0.98
